Estado,Sumatoria,Mediana,Varianza
Healthy,2.0823539389811627e-07,6.168455161755744e-09,5.750026916218269e-05
Healthy,1.4750806895957714e-07,9.303492420670574e-09,5.884484912787729e-05
Healthy,1.0003285075082843e-06,1.9186277017778817e-08,0.0002885646617854881
Healthy,2.02589657607848e-06,2.4902144129788827e-08,0.00048721433166166013
Healthy,5.427116150621759e-07,1.7063791246056797e-08,0.00025601765385297023
Healthy,6.043587280527598e-07,1.607283799575554e-08,0.000263407868561732
Healthy,8.212407608010263e-07,1.664098486875761e-08,0.00024706833919278803
Healthy,4.212112878183571e-07,1.3902049659780914e-08,0.0002525616104183052
Healthy,5.532972021471411e-07,1.3210136495537461e-08,0.00023143909612703147
Healthy,8.535716186096129e-07,2.548157223559588e-08,0.00026647147371692685
Healthy,2.634965604610238e-06,1.7117235774784435e-07,0.0007871474270027093
Healthy,7.242017607679233e-06,2.920221094264013e-07,0.0012735593195389093
Healthy,2.963238218243731e-06,1.9314637067931046e-07,0.0008320426705735328
Healthy,1.481373144007074e-06,1.1588043592827585e-07,0.0005576020225563299
Healthy,1.179840156447748e-06,1.1501812275625726e-07,0.0004630383114770212
Healthy,1.7011338236532914e-06,1.0529611913518899e-07,0.0005646456542635194
Healthy,1.1165809613443489e-06,1.0826314197086694e-07,0.000501021061538313
Healthy,1.9162048748375683e-06,1.2724058926077716e-07,0.0005254358685197347
Healthy,4.308260995806351e-08,1.307909167682222e-10,2.822432281862837e-06
Healthy,6.192083102363255e-08,1.433088369038664e-10,3.097878106395205e-06
Healthy,4.3547070237056545e-08,9.656855958396745e-11,2.2154642141031053e-06
Healthy,3.846041761458784e-08,1.605206008597456e-10,3.2815851849665744e-06
Healthy,4.8693014949579913e-08,1.6395066974496667e-10,3.0062704083943715e-06
Healthy,7.685709670507643e-09,2.4805198971217383e-10,1.7302260053749431e-06
Healthy,6.9901671031559045e-09,2.1446981877819203e-10,1.4632052686139872e-06
Healthy,1.294843484563981e-09,2.417222337491067e-11,2.6530319544680207e-07
Healthy,1.8511844606400401e-09,2.5609141381015295e-11,4.0286702365265123e-07
Healthy,4.148264097914782e-09,2.2557791612539753e-11,5.097802810684672e-07
Healthy,1.5437984941197537e-09,1.9272818995311366e-11,3.761895695377704e-07
Healthy,1.0777953235871256e-09,2.148893450299572e-10,3.617039711448336e-07
Healthy,1.0328968681797644e-09,1.1082357107778306e-09,1.2186428552843015e-06
Healthy,9.689987474310532e-10,1.0273726913856902e-09,1.0785996081310034e-06
Healthy,7.107219821697248e-10,9.633615595163603e-10,1.1168421501271082e-06
Healthy,3.378251472866574e-09,2.8478808971856736e-11,5.823182753372891e-07
Healthy,2.0959193734546402e-09,2.0752192584818423e-11,4.6183576462954014e-07
Healthy,1.7972411197764157e-09,5.040746430564213e-10,1.5616181228008975e-06
Healthy,6.136159458964023e-10,7.013294600300403e-10,9.220876113348094e-07
Healthy,8.205056145477663e-10,6.962810718200986e-10,7.369447939600033e-07
Healthy,6.072134066385322e-10,8.178523492116536e-10,7.812665314504089e-07
Healthy,4.858655062253668e-09,1.7984611299232677e-10,8.641101670950244e-07
Healthy,1.0131987849054799e-08,2.258981414750824e-10,1.3048355254656525e-06
Healthy,1.511447297793246e-08,1.2592706618334453e-10,2.971620817110769e-06
Healthy,8.148818438624385e-09,7.115713353481309e-11,2.7159310648625363e-06
Healthy,2.057909827423076e-08,1.2175383794476551e-08,1.667457189625985e-05
Healthy,4.253897271795301e-08,1.0707771137153807e-08,1.408714224891714e-05
Healthy,1.8989154638187423e-08,4.423982798345635e-09,7.3073696043498856e-06
Healthy,6.231627622877122e-09,2.3948994896734178e-11,6.939030252938483e-07
Healthy,1.140281734098624e-08,2.535969078559513e-11,7.150776923521278e-07
Healthy,1.0987963058682959e-08,2.0262844187677025e-11,6.666234130836124e-07
Healthy,1.1526084235816018e-08,2.3734608133750752e-11,7.738837828298752e-07
Healthy,1.2728185858752015e-08,2.8691237504664998e-11,8.22282067707172e-07
Healthy,1.5118012072599198e-08,3.325972111305049e-11,1.0783243357309526e-06
Healthy,1.576727560817939e-08,2.202402450656028e-11,7.285650097758252e-07
Healthy,6.306463080578435e-09,1.4795484146637522e-10,1.1200298139113864e-06
Healthy,1.3751797971853821e-08,4.402691536274821e-10,2.518812315273397e-06
Healthy,3.4844326194748944e-08,2.854627528067295e-10,1.8794934905574877e-06
Healthy,5.729065526924796e-07,3.850047964192479e-09,4.1785417169924785e-05
Healthy,3.397529684165607e-07,1.5235641254101337e-09,2.028699003028342e-05
Healthy,6.252463393012507e-08,4.909854531802496e-10,5.209836718987914e-06
Healthy,9.732317905857363e-09,1.620132631667958e-10,8.886197259055135e-07
Healthy,1.1420519071002494e-07,8.536713389811846e-10,1.023956327092366e-05
Healthy,1.5005799056760397e-07,1.069993334232661e-09,1.1468488991775282e-05
Healthy,1.1331669668087857e-07,1.0083013196826267e-09,1.1107855147563085e-05
Healthy,9.654520795541304e-08,1.1361237779329167e-09,9.631350953096862e-06
Healthy,1.324287126599927e-07,1.0656855752101875e-09,1.190282096402643e-05
Healthy,2.4457761434043123e-07,1.3142329383544584e-09,2.0295980742351847e-05
Healthy,2.260411791263556e-08,8.974600729238282e-10,3.885828469311021e-06
Healthy,1.405694752348564e-07,1.6778941153634827e-09,1.2559222115028455e-05
Healthy,8.671360245258604e-08,1.874763898297573e-09,1.1863445469624694e-05
Healthy,3.6256084142820426e-08,5.408366610400664e-10,2.8167850902025148e-06
Healthy,2.67204809871973e-07,1.8040715652642979e-09,1.205540650190165e-05
Healthy,2.0340264159827227e-07,1.457711327491104e-09,1.2102038163730004e-05
Healthy,5.048820580245946e-07,4.812190941484376e-09,0.00010697042358081622
Healthy,7.644236006306307e-07,7.73296152238032e-09,0.00011330902063633578
Healthy,9.374304128594368e-07,1.7077878693134932e-08,0.0001381110653463022
Healthy,2.9229812629027976e-06,3.053935430236102e-08,0.0003979997439791031
Healthy,3.336414095996734e-06,7.87332583009919e-08,0.0003869639656296315
Healthy,4.089295177491178e-06,6.157650918967115e-08,0.00038172030699750223
Healthy,5.994623882493566e-06,9.208527824405373e-08,0.0005365359241941361
Healthy,4.2164220736485645e-07,5.095509316787492e-09,0.00010025767852884329
Healthy,1.0615788405636418e-06,6.935492197187533e-09,0.00011966520080331369
Healthy,8.692012780115519e-07,7.735030958713192e-09,0.00011658426686129984
Healthy,8.473275902059806e-07,5.8415472808072375e-09,0.0001123030303289878
Healthy,1.3207130738647048e-06,1.5248007362068575e-08,0.0003052532770845793
Healthy,1.8109266332226731e-06,4.522563079337368e-08,0.00038846551828757546
Healthy,1.4803688967031848e-06,6.961580951862838e-08,0.00022643399006804326
Healthy,1.6014091266680715e-06,5.367762304332214e-08,0.00025415135751545435
Healthy,3.4034416809171947e-06,4.9153923753317913e-08,0.0002750144181389189
Healthy,6.704242873744271e-06,7.32862823340528e-08,0.0013765060316341157
Healthy,8.011616099417667e-06,1.1029434845599172e-07,0.0020691465976210234
Healthy,2.839710955044035e-06,4.885470362250123e-08,0.0003154700645141532
Healthy,1.9762310301708384e-06,3.3674756821444086e-08,0.00022334397912048188
Healthy,1.6658556438960594e-06,2.6854897211539307e-08,0.0002102602309564371
Healthy,3.7362761688008303e-06,6.366886773727707e-08,0.0003274535894184456
Healthy,1.1105787577191824e-06,8.32032382207425e-09,0.00023107509200998117
Healthy,1.7797973352091518e-06,1.1355262304154097e-08,0.00024569738509422025
Healthy,2.4110451345518753e-06,1.2585466130933183e-08,0.00024927459503043276
Healthy,2.1036034198926413e-06,7.639977026860828e-09,0.00021918823122429987
Healthy,1.199453491789845e-06,4.014589761608402e-09,0.0002046508181379867
Healthy,1.140949588687915e-06,7.658895161179604e-09,0.0002156281801818855
Healthy,1.1669828919642889e-06,5.699841352445001e-09,0.00019025120185822754
Healthy,2.609285095244037e-07,9.600286147543119e-09,6.22159162751571e-05
Healthy,2.2035011496890503e-07,1.0211908550752832e-08,6.220083678704998e-05
Healthy,2.0750823319151177e-07,7.321349558364031e-09,5.156213143496042e-05
Healthy,3.4068052611089944e-07,9.820426027158693e-09,6.500504221038129e-05
Healthy,2.645072886092915e-06,4.1226439327295244e-08,0.0006701122835858398
Healthy,2.0583735420923452e-06,2.8783475367957557e-08,0.0006226897506510529
Healthy,1.816565823625733e-06,3.257204938510368e-08,0.0006553479948447019
Healthy,3.5551027409029213e-06,3.932217134126147e-08,0.0006314871883404834
Healthy,1.466407793294512e-06,3.206265213379573e-08,0.0006106585749878475
Healthy,2.6378909359564883e-06,7.567213864472456e-08,0.0004324948763761091
Healthy,3.7035534876777555e-06,1.2097263951883534e-07,0.0005249771870310649
Healthy,2.2214908033090607e-06,6.389947034900564e-08,0.00034896848284862226
Healthy,6.875588525958e-06,1.3047958558595015e-07,0.0005690768687714083
Healthy,1.324792865025416e-06,3.558628064307158e-08,0.00028378836047617635
Healthy,2.1086241344145548e-08,2.685179328789952e-10,3.1720148878486785e-06
Healthy,1.1584622958981646e-07,9.003303967763021e-10,1.3787659955847704e-05
Healthy,1.5422235094168985e-07,8.520559712753635e-10,1.4020115018131902e-05
Healthy,5.983776455107021e-08,1.8960228481364858e-10,6.477910253244275e-06
Healthy,7.993257117018656e-08,2.5945325625963363e-10,7.300135291963144e-06
Healthy,7.208630557235024e-08,2.4386965524104195e-10,9.050545470763018e-06
Healthy,1.4888784500247921e-09,8.94724705310611e-12,2.0205644372420116e-07
Healthy,1.0702923897596791e-09,1.1172982188100394e-11,1.7483474511613747e-07
Healthy,2.4741801069140107e-08,1.8390811203670124e-10,1.825558720490582e-06
Healthy,7.990395679238468e-09,5.488998199174698e-10,1.5394659525896438e-06
Healthy,2.239883204986722e-08,1.2549854522180044e-09,2.778044148128906e-06
Healthy,1.064146464202334e-08,8.00238732847495e-10,2.6412137152483663e-06
Healthy,5.309068322688055e-08,4.442730503247583e-11,6.5111846966031815e-06
Healthy,2.53063338100722e-08,6.881057825750309e-11,6.610691401657819e-06
Healthy,1.0260430186640936e-08,1.6037405403970285e-11,3.862036245907403e-06
Healthy,1.7385858213738258e-08,5.2200868476855375e-11,5.8205487005176266e-06
Healthy,1.994937869356893e-08,4.315419633092415e-11,5.9614784522592384e-06
Healthy,1.2752425825767085e-08,1.896164196959491e-11,4.441719299899387e-06
Healthy,3.890736805699054e-08,4.786870372379695e-11,6.667257162849068e-06
Healthy,3.070014790441139e-08,2.6285088098063663e-11,3.7460400809648035e-06
Healthy,1.330741968361195e-08,4.3364753930930326e-11,2.9756874650398515e-06
Healthy,1.1786832355577902e-08,1.900502685551467e-11,2.5389763388370533e-06
Healthy,1.4913665540839993e-08,3.380899171954929e-11,3.0560703930712426e-06
Healthy,1.4613038016313967e-08,4.3183320537548423e-11,3.259360249000868e-06
Healthy,9.203983927321409e-09,2.8262792228831607e-11,2.5770213257752315e-06
Healthy,1.6857287779840363e-08,2.8207689159364916e-11,3.7986776982077725e-06
Healthy,1.2601988393487917e-07,1.3746223084584957e-09,1.142749627474768e-05
Healthy,1.169399063996866e-07,1.5924474999794692e-09,1.0495438470135375e-05
Healthy,7.944090891839385e-08,9.370801494579515e-10,8.639048606408281e-06
Healthy,1.5387850785705688e-07,1.3921670375173557e-09,1.1670807100131486e-05
Healthy,1.456899277407199e-07,1.189031878549554e-09,1.276552009011142e-05
Healthy,5.099932694704505e-08,9.99297134528007e-10,6.234993724607745e-06
Healthy,2.7287750652722582e-08,9.295580137709329e-10,4.956566493557785e-06
Healthy,3.019857213724568e-07,4.5156132093047254e-10,3.365498127703637e-05
Healthy,6.471725670007016e-08,1.8195802162327506e-10,1.2430778513849093e-05
Healthy,7.303952439998235e-07,8.57168994556238e-09,0.00011848620018040272
Healthy,1.3924657888464618e-06,6.62030304495631e-09,0.00012034423027248806
Healthy,9.006461639024465e-07,6.289302811211195e-09,0.00012542264381381653
Healthy,7.629436674804868e-07,4.86161052881997e-09,0.00010209749049544604
Healthy,5.700082570819819e-07,4.4808929946276434e-09,0.0001020668185240921
Healthy,4.838247662603297e-07,3.928823097256399e-09,8.209295427732006e-05
Healthy,6.71205045983177e-07,5.444247584309846e-09,0.00010862642579033257
Healthy,4.268182674333024e-07,2.4666932102177766e-08,0.00014136044711609162
Healthy,1.2670478234634116e-07,1.1741131092266393e-08,0.00010018035846599428
Healthy,1.8283652182670412e-07,7.96131862891121e-09,9.471671330970218e-05
Healthy,1.5209371676763672e-07,1.0885029215303097e-08,0.00010881049744200596
Healthy,1.4327366049069789e-07,8.221705278619445e-09,0.00010067151440264557
Healthy,1.4122037148665782e-07,6.3586102500740086e-09,8.800794932428513e-05
Healthy,6.792691005438943e-08,4.692970924578314e-09,7.927536579697241e-05
Healthy,7.165289025998387e-05,1.2609655578918102e-07,0.004414640432776146
Healthy,2.516909016613281e-05,9.549029669805337e-08,0.0038148424737681945
Healthy,4.7030569019697255e-05,1.419670273119076e-07,0.0047282864464324465
Healthy,3.231124595898315e-05,1.2702627974396147e-07,0.003435565270093908
Healthy,3.3728803144766946e-05,9.6430835165644e-08,0.0033400798151345993
Healthy,7.725575854151808e-05,1.0411655330055179e-07,0.0041132882966466965
Healthy,3.3879386606573475e-05,1.0116545249443496e-07,0.003345501896491906
Healthy,9.938950248546783e-07,4.833861320298067e-08,0.0004974264350431259
Healthy,9.486264970461291e-07,5.357748583065134e-08,0.00047137840531781734
Healthy,3.0423673436159157e-09,2.2899326901559512e-11,5.793964458128537e-07
Healthy,2.3192808716210406e-09,1.2859644230097367e-11,4.495137998592162e-07
Healthy,4.352610550240454e-09,2.1456521488182398e-11,6.268067773709609e-07
Healthy,1.928341403853993e-09,1.598013755134611e-11,4.5427219711342156e-07
Healthy,1.1290676074465572e-09,1.5075997275189668e-11,3.3043296820150723e-07
Healthy,1.233747751673481e-09,2.14248626193178e-11,4.224636125296369e-07
Healthy,1.1813957419176759e-09,1.4140201472331116e-11,3.6397641322820303e-07
Healthy,1.263907757915886e-08,2.6218285518969998e-11,9.380948004088845e-07
Healthy,3.6891500435295867e-09,1.6157627962300752e-11,5.878618911968329e-07
Healthy,2.5288511794575845e-09,9.418045510164177e-12,4.994082889495367e-07
Healthy,4.548301388698108e-09,1.3902394521191814e-11,5.865520224995661e-07
Healthy,4.671691567127328e-09,1.3262315367848653e-11,5.474153292662576e-07
Healthy,3.1845130706962706e-09,1.2947907323285952e-11,5.140801453234739e-07
Healthy,4.740339553994262e-09,1.2864069457785396e-11,5.819113248549344e-07
Healthy,6.064994859896603e-09,1.363460098578049e-11,6.77259912387545e-07
Healthy,3.1780952060158235e-08,7.286273321497942e-10,3.346478001443677e-06
Healthy,2.6812494657361674e-08,6.660344726715476e-10,3.115804547722863e-06
Healthy,5.005839169044502e-08,6.824184606912192e-10,4.219019748176632e-06
Healthy,1.4690828103234331e-08,4.1853220396333337e-10,1.9596419824127476e-06
Healthy,3.2108516227244736e-08,7.80485356796745e-10,4.115834985325141e-06
Healthy,6.573897503612981e-08,3.4766070428948613e-09,7.605187653570617e-06
Healthy,5.8372297996420185e-08,1.5644148900388052e-09,5.248712192395206e-06
Healthy,5.657945756088023e-08,1.512587866949275e-09,5.5438749745023876e-06
Healthy,5.940025255789594e-08,2.471001865801553e-09,4.533965375026568e-06
Healthy,2.9253090669900414e-08,1.0356559527515744e-09,6.430410088942613e-06
Healthy,7.547041200541895e-08,8.633654540229451e-10,5.972638889459015e-06
Healthy,7.758008500679061e-08,9.04206714580735e-10,6.1326584994513145e-06
Healthy,4.786355575395672e-08,3.253671942728167e-10,4.277036999169443e-06
Healthy,5.265556627946663e-08,5.243417867352568e-10,3.6665413968150932e-06
Healthy,4.756756380492124e-08,1.7552608342936662e-09,5.279934462080136e-06
Healthy,4.728911292865974e-08,1.663182587136504e-09,5.018924488870987e-06
Healthy,3.633327449305177e-08,1.34046609932314e-09,4.1791284663116785e-06
Healthy,4.969996820588555e-08,1.1592087649997913e-09,3.773243596599172e-06
Healthy,2.7166023186156935e-08,7.99293825355706e-10,2.2556946665655073e-06
Healthy,5.333446928346209e-08,1.4811076044517853e-09,4.184514945711064e-06
Healthy,1.8424562655720998e-08,7.272422943339346e-11,2.4472675434411745e-06
Healthy,3.1473386784464864e-08,8.079931060201988e-11,2.9232042338552854e-06
Healthy,2.2691358723331755e-08,9.486653122948612e-11,2.234795129188253e-06
Healthy,1.7246476832233092e-08,6.548056588434739e-11,1.9696799354667623e-06
Healthy,1.4462583329548911e-08,6.275368726525773e-11,2.2580951789203683e-06
Healthy,2.7280533854511862e-08,5.119142861679995e-11,2.49086060480667e-06
Healthy,2.4632929755318256e-09,3.51354595426092e-11,6.417347481308946e-07
Healthy,7.09091539808297e-09,2.8152603989344675e-11,6.96376383859711e-07
Healthy,7.432565173726202e-09,2.225264370379388e-11,6.459692320625387e-07
Healthy,2.145348611098826e-09,1.970962128983519e-10,6.460470778257649e-07
Healthy,3.5505467043715227e-09,1.029397262089669e-10,7.187666675307602e-07
Healthy,3.226480716392486e-09,1.5760821302683127e-10,1.007892716211502e-06
Healthy,6.30760201421972e-06,4.599763075738423e-08,0.0006458286003958563
Healthy,6.46487045661834e-05,1.698902289634967e-07,0.01760819509697795
Healthy,6.364080472074049e-05,8.823519485733228e-08,0.013208015083011893
Healthy,5.700284266548341e-05,1.1740805496068448e-07,0.01207154361363751
Healthy,6.0237221447485437e-05,8.677166388977338e-08,0.012981220615121337
Healthy,9.341638271277944e-06,1.7953000954836963e-08,0.007439156364316093
Healthy,1.931628303629216e-05,4.6844472664730523e-08,0.005987465776302799
Healthy,1.6745074707076066e-05,5.347277071490114e-08,0.008589020650989165
Healthy,5.86753775280406e-05,1.1354452868825388e-07,0.009693536662138052
Healthy,3.8439692932700805e-05,9.575262383868965e-08,0.009763617229250194
Healthy,5.5175617147229424e-05,2.6894990086724426e-07,0.01439474588193
Healthy,5.312624903387558e-05,9.079612778841358e-08,0.011031295372921043
Healthy,7.318697420627607e-05,4.2312353429497365e-08,0.006294832074286796
Healthy,2.2427612599922674e-05,1.5369752777503247e-08,0.004609855531159705
Healthy,4.081382006141603e-05,1.4220336764361104e-08,0.005696489291547275
